OTU_ID	S1	S2	Taxonomy	Taxon	Taxon Level	Trophic Mode	Guild	Confidence Ranking	Growth Morphology	Trait	Notes	Citation/Source
6e00b005600a8214a4b7113712203d56c27788d7_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
0a8647a9a8e804c4b1f6396799ce8807eebd5f97_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
6a9723d7f0875a928f82882d38f7fcff05501a75_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
abe31d204523116cb1d00f5e5e0488c6e8cb6d2f_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
a14e4511214ab309606de50189bb022a075fc86b_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
63cfbd585efee0d21bdfdc9266cdef7a8ee22f3e_7	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
a82162aa03c32986aea214deb915548597ab55f4_2	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
5dc3ff16a8178affb01c0b884afcc92331d6b4bd_15	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Davidiellaceae;g__Cladosporium;s__Cladosporium halotolerans	-	-	-	-	-	-	-	Unassigned	-
d6bae822669e2dee29191fdb035788889a11c932_1	1	1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__fungal sp agrD488	-	-	-	-	-	-	-	Unassigned	-
370b12f0cb8e28d7fc0163ac336d144d65456075_285	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Incertae sedis;g__Phaeotheca	-	-	-	-	-	-	-	Unassigned	-
a21ec44e5769f147d3bc4a2d1a4b9db1b18e7a3a_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
3211f5005fc48a101a8cb6b47865906de424857c_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
f8bd95414badbb50698c7cf7c0d1198441167fb1_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes	-	-	-	-	-	-	-	Unassigned	-
0f5a592215959a00aff86d62ef5146248fc3aa9a_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
f8e5e4429059375cf01ed7ae3c00b1735c589067_1	1	1	k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__uncultured Phaeotheca	-	-	-	-	-	-	-	Unassigned	-
2ef95a1f9c08e7d9e0451062052613d38054ff61_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes	-	-	-	-	-	-	-	Unassigned	-
a4b3bff106bcf7d95b36898cdebee2b53a604738_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
34e79e315d97c697980dee31129f74dd55b5938a_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
4388261c49e4e617ff54138037741baf14f01719_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
3835a44ebe136a1a9f811303211923990268de41_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
92595d2373339ed7c73c928455701a0803601ce1_11	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	-	-	-	-	-	-	-	Unassigned	-
462f1e2d911c5027c1d08fa855453329848b4b95_40	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae	-	-	-	-	-	-	-	Unassigned	-
087d34308ac1a34b0d5dd1d7efcfe77cc989cce3_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
b25c7e7437ab62adb72b1552b923c7b4cd7f6ed1_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
009319e0c0ce85f17092f4172283041ab1d48730_9	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
2e489422827c307442ca45ad5df9617d419dd3a4_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
e1dc6f9a30023461c953873e967cc790341ea2cb_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes	-	-	-	-	-	-	-	Unassigned	-
310c71643e0d0b6c45b9755ef2c9ab46989f1308_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
de4d0ed1fb5cd980c36720b5f4c4a5aef7c4e391_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Incertae sedis;g__Phaeotheca;s__Phaeotheca sp	-	-	-	-	-	-	-	Unassigned	-
45c59c2058078545edc2528d8d846f30a22786f0_4	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
42074ec54d24374b7f37f3e31465f74c147f0ca6_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
081bf79e87b5b7bb5f2357586c47ae9290e7a3ba_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
fb86456f2caad5f622bc4dbb0353cc941ac9ebe6_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__unidentified;g__unidentified;s__Botryosphaeriales sp	-	-	-	-	-	-	-	Unassigned	-
c9062521f04d846fcf737e7e973c6bb4865f7fb0_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis	-	-	-	-	-	-	-	Unassigned	-
c0fc0c9ee27186582370b299663c1776dbd94201_3	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
8d0d8bbe129bec24b436816bf0a34ebcc260283f_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes	-	-	-	-	-	-	-	Unassigned	-
870827a8c24cceb4dde59383dc066c655e319bfb_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Davidiellaceae;g__Cladosporium	-	-	-	-	-	-	-	Unassigned	-
db4ec9cc8aa8be9c5aa4f619ddfa246ad2e27996_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
89e0eac69d2a8dee0bd83fbb22e1a1c1c77eb51b_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
6c6ba5f82cbae61bc5a71a1ebf451c3ff7e7ffd3_3	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
edd643ef083be7ebcab6c59422825133bcde3762_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
81f23699b65c2ea7bb4703727d1cd111d907b5d9_313	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
42af212dff0d51dec83fefde93b3ce3f04edf14d_3	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
02c631caf2cec23f49bd56bcb6bdd567d3f45323_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
a4cf527ec9b5f67f42e6665fec8fc9a7996cf511_1586	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
54f9f0935000dd675624de377183de698608357e_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae;g__unidentified;s__Dothioraceae sp	-	-	-	-	-	-	-	Unassigned	-
e3dba2d74923f08cdb2465448dff25cdc634f94a_9	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
0b1ccffef54258b433351b3c988d37981cfbfb99_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
0a49c37f42c048d9d2dea3e34df83cf63cce1313_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
5d70d64f18500bd2c7c76629c11fc8b271c9b32f_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
0dd4ba0cb0ccddba477661f86b3acebdd047681c_37	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
f53282f0f94b3b7b609935c4ecd7b743c1b7af57_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
05f8e7cd9a24aad370cdbdc8d769ac986b257845_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
22fe0dc82795e1c44cfca7223f7be14de00d90d1_2	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
9d0ba2f4cf3585b685a8464f498f06f8576e0b3e_4	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Rutstroemiaceae;g__unidentified;s__Rutstroemiaceae sp	-	-	-	-	-	-	-	Unassigned	-
6699b8e8cf29668351c0f45ecdb61434b2df6ec0_23	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
cbfd77d7376c8cc1e24da08328364e536deaa1e8_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae	-	-	-	-	-	-	-	Unassigned	-
94ff1c33a3d835516b0b8050d657e745ca995ee4_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified;f__unidentified;g__unidentified;s__Dothideomycetes sp 11147	-	-	-	-	-	-	-	Unassigned	-
768f93c79039f51e6dc21114655add5ad34bd257_12	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
59586f99b5308c1700eccafae9f97e0ec4ef2865_3625	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__unidentified;s__uncultured Mycosphaerellaceae	-	-	-	-	-	-	-	Unassigned	-
f5ca75af739289e841ea704e7eed1e5c234fada7_579	1	1	k__Fungi;p__Ascomycota;c__Incertae sedis;o__Incertae sedis;f__Pseudeurotiaceae;g__unidentified;s__Pseudeurotiaceae sp	-	-	-	-	-	-	-	Unassigned	-
c7c7d1f62edf7245f2b14104d45d99518a18406b_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	-	-	-	-	-	-	-	Unassigned	-
6d85714560da06868a88586a18893f362aa9d1e2_5	1	1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__fungal sp agrAR171	-	-	-	-	-	-	-	Unassigned	-
115a5833f5277ee499b3e118adf70f44792a7739_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis	-	-	-	-	-	-	-	Unassigned	-
cfd5494bd10bb722c79c061d790f02b2c09f0717_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
0fe97bd85cd1c761d2e8c42cd2b50ea9e1054fec_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
95905c4d77337e716e0b0a67695979983f42dbe3_59	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
09c99d8fb4bacf835ea2dc0287220308cf3399f6_1	1	1	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	-	-	-	-	-	-	-	Unassigned	-
51a5af47468749ba46820f4b38ef9ad640a1ddaa_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
cbd30f9e1c5657bd49d0cd94289be4beee5345ee_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Incertae sedis;g__Phaeotheca;s__Phaeotheca sp	-	-	-	-	-	-	-	Unassigned	-
270bd5a8f77b5b9c6e5b29bc7157b43fc74c9569_9	1	1	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales	-	-	-	-	-	-	-	Unassigned	-
8b0f4815e72dc8861605e22bc7f2a79c3a32926b_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
cd94bfa986598975aa3c248f2695cda4846f5097_57	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
52cc800a9d384af056ca8a533e02ca602d957582_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes	-	-	-	-	-	-	-	Unassigned	-
dbca8270d3d338acda6e51b433db7d489422cc10_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
b002cddbe1ff1ddbbfeb8cda3b5079e208e63cee_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__unidentified;f__unidentified;g__unidentified;s__Leotiomycetes sp BLD3	-	-	-	-	-	-	-	Unassigned	-
3aa80d5bec363c0c010c1d386dfbb77f8df033a9_1	1	1	k__Fungi;p__Ascomycota;c__Lecanoromycetes	-	-	-	-	-	-	-	Unassigned	-
b53b8dc7073c1c9166952bccc7229f00e358081c_6	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
a3839704054a66546717de4ee4e4205be30e9acc_10	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
673e54a96cb9991d44740d0cdc31d84a6c61f9e9_4	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
88afa65841882ab168d3962e331fe8d5e61698f5_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
89626816bd115654350b70e76d8605ee6a93d7f5_2	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__unidentified;f__unidentified;g__unidentified;s__Leotiomycetes sp BLD3	-	-	-	-	-	-	-	Unassigned	-
0653208d1602940127a3196b95d5dfdef92648a1_16	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
782c563c15198ca05aad17862a4ceb4a654e58b6_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
c39a6df4511f452b2f3b8b5635c3d6098b25e0be_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Incertae sedis	-	-	-	-	-	-	-	Unassigned	-
6a7c27831b8ad39dfaf0504c9d4414f8f2021924_117	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified;f__unidentified;g__unidentified;s__Dothideomycetes sp 11147	-	-	-	-	-	-	-	Unassigned	-
a1c0fd9724550b8f0569d2b4e1701ee8dba5181d_3	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
05b1c93d36773e6eb20fc74f1a5415a2fe78bf8a_9	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified;f__unidentified;g__unidentified;s__Dothideomycetes sp 11147	-	-	-	-	-	-	-	Unassigned	-
83c812c4b4bd0038226c64b4556c6bd20d7880f7_2	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
75d25af98500205c6cc3610861b3e8181d1f3686_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
25283c3828a15754f2b9b1f68b5045002c179185_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
37ec790bf1a89d66886e7510617d6f205c292b5a_13	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
dfb7b422bf7d440148283f4deb8b98d839290cc1_165	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
5b65a1802f70a43d9bc75b927c5f5a564760649d_3	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
28c09471f6218a0370bcae79e76a6eccf4db7d91_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
1551482583d2dcad92667e02adb5fb594ada04b7_1	1	1	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales	-	-	-	-	-	-	-	Unassigned	-
7dcbff2d6372e12a7f112ef11f1ac3f15ee6cf38_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
2e37931fe0ff41d2d2a6ed5eaba483cbace6a6ae_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
2efadd6b33ec17ebb05307669845943c23e60495_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
8d5a4d6d4f3ff88ae0daa473a1d147aff2e12584_1	1	1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__fungal sp agrD488	-	-	-	-	-	-	-	Unassigned	-
c27acdaa4cf139fe2a43e44a8b2d2a4fc1514b92_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae	-	-	-	-	-	-	-	Unassigned	-
ac054e43fc2f97bbc4cadcad6a69bbcc1f49de6d_4	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Incertae sedis;g__Phaeotheca;s__Phaeotheca sp	-	-	-	-	-	-	-	Unassigned	-
a0c97139eb38498953e30c725d0aa3996f655b1d_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
cb0bf757a6dd88e3d520efd4cee2b71cc6e83cab_1	1	1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__fungal sp agrAR171	-	-	-	-	-	-	-	Unassigned	-
80002d4b750a41007e6c54178265fbb19d132062_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
06ebe1ff609231d9ff232c14ebe2b5a773d9c3da_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
8cd8efe03a1f8d7efa3a5e466a1f9d47ce01f1a6_3	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
c9ce56bea4ecb30ab0373f4811868e52225c1758_2	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
4fa01dd0e0ec44f81b9650c9d1929e13cf43c53a_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
02c02958dcccc60a1c65e8ccf700cbef919c9c86_1	1	1	k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__uncultured Phaeotheca	-	-	-	-	-	-	-	Unassigned	-
4654d28ef62bb357826289e258aa2cc7774bbe69_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
4795390f78fc5bee0d02e17a7ea122f48d35f056_2	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
d524f6695383c80cfc18937c1bd318fbdf28d719_168	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
782a44cf7d37437fe34fa2babe77ca9c521a863d_7	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
a683900a7fd9ba15c1c517f19ab424b5f752bea1_4	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
93bfa781ffe19ee8ee201a5d4c513d6794d3cd39_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
cf6f9c723eff26772edf98b69a052901a96a25a7_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
722ddedf7877d64ef6795d241f5725a740080dd6_1	1	1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__fungal endophyte sp SS_1813	-	-	-	-	-	-	-	Unassigned	-
9eb566d574a29a94e5461bb65f7fef0d109ace7c_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Incertae sedis;g__Phaeotheca;s__Phaeotheca fissurella	-	-	-	-	-	-	-	Unassigned	-
458c4bb0357b99a1c22f135ec80a020694c0f3de_6	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
378265c1ba60729f0f41ea60ca482985bc622489_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
3831826e6776d558e1cf3333ff4eb635c5d0bcb7_1	1	1	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	-	-	-	-	-	-	-	Unassigned	-
7d38789b027e750630f7308ccc682f726fb8d9b4_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
ba6cc08b017bb127e6462424b6f4ce7fc724f815_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
af844f74a4bea1427e6e8035e2638707eeb39b91_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae;g__unidentified;s__Dothioraceae sp	-	-	-	-	-	-	-	Unassigned	-
02b75f0aeb7a6b52d8b74096af12139cddf5bd84_8	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
8d7d781cb88525a231bad500f7acbf67ed4fe71e_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae;g__unidentified;s__Dothioraceae sp	-	-	-	-	-	-	-	Unassigned	-
906c07d39ceda9c57ce28fb156064db446ec6d97_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes	-	-	-	-	-	-	-	Unassigned	-
35dc14f258c06cdcd4ae4db99534449bdab0c6c1_9	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
28ab7c8265a04cca3476c189eda59a78d14b7046_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
cfd26860161398ca07ba74378afd990654eed517_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__unidentified;f__unidentified;g__unidentified;s__Leotiomycetes sp BLD3	-	-	-	-	-	-	-	Unassigned	-
f7f1d5d8ce01c494edd18f7fe35701898d8b8ddf_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Davidiellaceae;g__Cladosporium	-	-	-	-	-	-	-	Unassigned	-
0677625c045eef1f2fa3b80a3c83fb5f67baaf2b_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
1627051511e5de608644e90314c383e202d91380_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
6efd8992cfac47d21d44bb374ca90b27db71e23c_2	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	-	-	-	-	-	-	-	Unassigned	-
062a0dd5cffa27480df3b84be4cbc8793df112ec_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae	-	-	-	-	-	-	-	Unassigned	-
7dfd4310c5ae206183e1198365a5a5dcceebd7a1_145	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes	-	-	-	-	-	-	-	Unassigned	-
505b21c8d14d8c105ce3c33a5176b8ebf8ff9398_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
28a72f283e952e949677f7da111326039d1a2fd1_4	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
e664a3c94589a8b7058a6cd094ebd4f4b874f089_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
cbf13adce31b65579164081cc86474687ea1094b_19	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
5cda4a399c8b912fbdbcb4793246bb0038713e31_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
fff9f4bb551b69c90fa423e9222f507e223528d6_6	1	1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__fungal sp T2513	-	-	-	-	-	-	-	Unassigned	-
f4a53640d8d6092314b60f6ab1e60f31a173b1e3_5	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
6cd6772d5cbe84adae0137e1455d33a40583aba7_32	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__unidentified;s__Sporormiaceae sp	-	-	-	-	-	-	-	Unassigned	-
e3981351a6d57e5e46ded0c839875f58b205b7b6_1	1	1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__fungal sp TRN213	-	-	-	-	-	-	-	Unassigned	-
176285471d4061562387bac7199c9c48c4b11739_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
614faee42f422939f4b2a029d3fa06a39a940883_2	1	1	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales	-	-	-	-	-	-	-	Unassigned	-
1100db1aebbe1960bbfc2571edb55eff6a4843d1_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
396831b5b029ad1444743a88bc8b973576033576_43	1	1	k__Fungi;p__Ascomycota;c__Lecanoromycetes	-	-	-	-	-	-	-	Unassigned	-
3df265d46fe59bf69eb4c57b130193357df31b91_1	1	1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae	-	-	-	-	-	-	-	Unassigned	-
f038906aace923cb0302734994adba17fea7a29a_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
3c1ff41ad054318139988df7d35b0daa237fc411_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
0bc9145fdb33baa6b8ff34c88b3cc120fafff754_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
80092ebb855b8123dbb77af269fd37f5eccc56ff_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
